covid-19	1235714275752267776	0.5876142978668213	Model_3
covid-19	1235256530728972290	0.5575347542762756	Model_3
covid-19	1235648554338791427	0.415610671043396	Model_3
covid-19	1235674258858061825	0.6705285906791687	Model_3
covid-19	1235663306246860800	0.5996939539909363	Model_3
covid-19	1235436227140055040	0.6760380268096924	Model_3
covid-19	1235602629247537154	0.4286322295665741	Model_3
covid-19	1235566351093137408	0.306957870721817	Model_3
covid-19	1235620307534258176	0.5478715896606445	Model_3
covid-19	1235758466784014337	0.4685452878475189	Model_3
covid-19	1235956474955718656	0.606278121471405	Model_3
covid-19	1235725137468514305	0.5977471470832825	Model_3
covid-19	1235953995161595904	0.6405254006385803	Model_3
covid-19	1235418456641531906	0.32496750354766846	Model_3
covid-19	1235685422598062082	0.3334081768989563	Model_3
covid-19	1235812754495172608	0.6633158326148987	Model_3
covid-19	1235636443369873415	0.5213091969490051	Model_3
covid-19	1235786467420581888	0.6892129182815552	Model_3
covid-19	1235287380292235264	0.5913033485412598	Model_3
covid-19	1235950178789724168	0.5047693848609924	Model_3
covid-19	1235713244649713665	0.47257834672927856	Model_3
covid-19	1235589440870981632	0.3113599717617035	Model_3
covid-19	1236020820947931136	0.3713855445384979	Model_3
covid-19	1235777621604134914	0.34574103355407715	Model_3
covid-19	1235788666737291264	0.6182575225830078	Model_3
covid-19	1235909436033699847	0.6626845002174377	Model_3
covid-19	1235402290997141505	0.472398966550827	Model_3
covid-19	1235913020469108737	0.6055658459663391	Model_3
covid-19	1235248869463732224	0.40755146741867065	Model_3
covid-19	1236029221706895360	0.6929268836975098	Model_3
covid-19	1235631509983412224	0.4114753007888794	Model_3
covid-19	1235635838052175878	0.5649939179420471	Model_3
covid-19	1235740278901723136	0.43446609377861023	Model_3
covid-19	1235760705741127683	0.512073814868927	Model_3
covid-19	1235953286961913857	0.5318917036056519	Model_3
covid-19	1236059089630908419	0.4845990836620331	Model_3
covid-19	1235963807584915457	0.48597225546836853	Model_3
covid-19	1235760802851778560	0.3924594819545746	Model_3
covid-19	1235719492493172737	0.6745476126670837	Model_3
covid-19	1235795983503630336	0.3249276280403137	Model_3
covid-19	1235927534308556802	0.36438441276550293	Model_3
covid-19	1235723999897882624	0.6420678496360779	Model_3
covid-19	1235618874621558791	0.60386723279953	Model_3
covid-19	1236069356032802817	0.562732458114624	Model_3
covid-19	1235743728247037952	0.5921729207038879	Model_3
covid-19	1235281112684843009	0.37996023893356323	Model_3
covid-19	1235791843926761475	0.6973468661308289	Model_3
covid-19	1234747040669716482	0.38643404841423035	Model_3
covid-19	1235714090057830402	0.5167078375816345	Model_3
covid-19	1235669879027576833	0.34704816341400146	Model_3
covid-19	1235506614272241664	0.4178657829761505	Model_3
covid-19	1236048815754326016	0.6221659183502197	Model_3
covid-19	1235347146850914306	0.40177756547927856	Model_3
covid-19	1234245348572487682	0.35443517565727234	Model_3
covid-19	1235754913264779270	0.5041753649711609	Model_3
covid-19	1235811829751799810	0.3291335701942444	Model_3
covid-19	1235785921318072320	0.6620791554450989	Model_3
covid-19	1235617743161815041	0.3259856104850769	Model_3
covid-19	1235941267047174150	0.4856697916984558	Model_3
covid-19	1235801885354758144	0.32411327958106995	Model_3
covid-19	1236060750210387970	0.3236931264400482	Model_3
covid-19	1235350438658134019	0.37894609570503235	Model_3
